Time,Pitch,Roll,Yaw,X-Pos,Y-Pos,Z-Pos
51.178,-24.7745344397043,60.1380433492372,-10.6906583812268,-848.483215,-543.583984,-777.807678
51.181,-24.814706454748,60.1637776409402,-10.7307737965561,-848.502075,-543.584351,-777.814392
51.183,-24.7341376154841,60.0533310165938,-10.6301385219944,-848.452759,-543.576355,-777.750061
51.186,-24.7673835164056,60.0491279719441,-10.6196642428565,-848.46991,-543.554382,-777.719482
51.189,-24.8089361482062,60.0921263240681,-10.6556626074934,-848.476013,-543.55188,-777.768738
51.192,-24.7887282183301,60.0458699317687,-10.6173892414769,-848.467041,-543.548767,-777.731506
51.194,-24.7436282881677,60.1132276995448,-10.6723407409177,-848.482605,-543.578186,-777.778442
51.197,-24.8042608779314,60.1518711313846,-10.7250318054024,-848.490662,-543.592957,-777.81134
51.2,-24.8196015435755,60.0566525408637,-10.6392202007441,-848.488159,-543.569519,-777.770874
51.203,-24.7630422449903,60.1646869650421,-10.7182047209464,-848.518188,-543.588013,-777.816467
51.206,-24.7613902037051,60.1455645308284,-10.6965699931481,-848.503052,-543.595459,-777.823914
51.208,-24.7649184426886,60.0460541701718,-10.6043504332893,-848.505066,-543.577881,-777.789368
51.211,-24.7816666207159,60.1523381727521,-10.7067162433916,-848.522766,-543.612061,-777.837219
51.214,-24.7748543424207,60.1568799005344,-10.7071812579442,-848.536621,-543.609375,-777.85553
51.217,-24.7708075315117,60.1521589535703,-10.7064027783523,-848.54187,-543.617859,-777.866333
51.219,-24.7844493034205,60.1168764780297,-10.6942704209384,-848.526611,-543.627502,-777.878479
51.222,-24.7884979940456,60.1467482105824,-10.6969065791616,-848.534302,-543.634827,-777.883179
51.225,-24.8323280375062,60.1405546203775,-10.6821127925792,-848.546448,-543.631775,-777.860596
51.228,-24.8199882176277,60.130025244424,-10.6744646506285,-848.562866,-543.644653,-777.898743
51.231,-24.8718034398,60.1722523907178,-10.7388308289215,-848.555298,-543.655823,-777.924011
51.233,-24.8285677494955,60.1735537114455,-10.7223989853719,-848.562683,-543.674072,-777.926392
51.236,-24.8459038009731,60.1692084795896,-10.7266907165893,-848.56427,-543.685791,-777.924683
51.239,-24.8003304024042,60.1504827633826,-10.6898544205681,-848.568054,-543.68927,-777.947327
51.242,-24.7952743382969,60.1161148160846,-10.6255886095926,-848.567749,-543.692078,-777.948669
51.244,-24.8002782836426,60.1601830703968,-10.6655235685853,-848.571594,-543.702087,-777.921692
51.247,-24.8247225577019,60.136982280259,-10.647189646673,-848.567627,-543.71521,-777.948547
51.25,-24.8498311885472,60.1633704795974,-10.7134539070152,-848.542725,-543.722778,-777.948975
51.253,-24.8263278678607,60.1552649721191,-10.6856476737855,-848.538086,-543.739441,-777.958679
51.256,-24.8038799837104,60.1645920264338,-10.6754266834176,-848.546692,-543.748779,-777.965332
51.258,-24.8376918062884,60.142580975806,-10.6901850039792,-848.524353,-543.752686,-777.96936
51.261,-24.8789439289789,60.1586227700085,-10.7150362813343,-848.532654,-543.761414,-777.980713
51.264,-24.822850962123,60.1399892826091,-10.69017839905,-848.514221,-543.757324,-777.964233
51.267,-24.8189430401317,60.1247321502678,-10.6432919487388,-848.521484,-543.763794,-777.963989
51.269,-24.8226752853455,60.1348736433699,-10.6713066839535,-848.491089,-543.767273,-777.979675
51.272,-24.8478043234949,60.1610862473737,-10.6877033044541,-848.515198,-543.771057,-778.010193
51.275,-24.868169620463,60.1447549066273,-10.6690282788825,-848.506653,-543.782837,-778.026611
51.278,-24.8381705865713,60.160533165557,-10.6900606784157,-848.509399,-543.769531,-777.998108
51.281,-24.7986981633123,60.1583691370755,-10.6685163037786,-848.530334,-543.783081,-778.024536
51.283,-24.8282781377513,60.1715377189747,-10.7047122835045,-848.501953,-543.776489,-777.990173
51.286,-24.8578693786433,60.1475331512494,-10.6976566969811,-848.500183,-543.776794,-778.013306
51.289,-24.8369779018404,60.1207391454605,-10.6647708349886,-848.484863,-543.778564,-777.970642
51.292,-24.7966081115402,60.1401591884141,-10.6617148308529,-848.490906,-543.776917,-777.978271
51.294,-24.8004569139456,60.1437472629165,-10.635095754414,-848.487244,-543.764832,-777.957642
51.297,-24.8486510938067,60.1718297949831,-10.6619980401414,-848.491638,-543.77301,-777.968994
51.3,-24.8649192316653,60.1675197851909,-10.6996810661177,-848.487366,-543.758362,-777.986023
51.303,-24.8325712824661,60.1412133582391,-10.6718169378639,-848.474304,-543.756042,-777.984558
51.306,-24.8088931933835,60.1482599817202,-10.6567353090293,-848.493652,-543.741577,-777.969299
51.308,-24.8249569556642,60.1509709687827,-10.6415328353358,-848.49646,-543.740601,-777.956177
51.311,-24.8327872583807,60.1357537510164,-10.6351262847273,-848.486694,-543.726013,-777.901489
51.314,-24.8047016219928,60.1378106538677,-10.6448742177796,-848.505554,-543.729797,-777.939087
51.317,-24.8623316635828,60.1724224315036,-10.6880546256226,-848.488281,-543.718079,-777.897827
51.319,-24.7740666342131,60.1075868040869,-10.6040216856339,-848.489319,-543.71637,-777.875488
51.322,-24.7834068524851,60.1495055121742,-10.6228246462578,-848.503906,-543.706665,-777.84314
51.325,-24.7533986538206,60.1392776971225,-10.6011365938475,-848.526855,-543.691956,-777.835205
51.328,-24.771464428947,60.1561819931384,-10.6356327575323,-848.525879,-543.677673,-777.834534
51.331,-24.7399237520225,60.1413087457688,-10.5935392112557,-848.542419,-543.673645,-777.806885
51.333,-24.7002915052767,60.1270506836995,-10.5675052584828,-848.534668,-543.667297,-777.781189
51.336,-24.670429720839,60.128496624669,-10.5570006913726,-848.553284,-543.657654,-777.757385
51.339,-24.6847755233769,60.1212223731981,-10.5572853844091,-848.561768,-543.641541,-777.734802
51.342,-24.687033352978,60.0256538043808,-10.487334345385,-848.548645,-543.613892,-777.669067
51.344,-24.6682841634574,60.0287853434352,-10.479494780581,-848.542297,-543.598389,-777.638489
51.347,-24.6327820217212,60.0523331973374,-10.4397242270683,-848.564209,-543.596863,-777.620789
51.35,-24.6612619224603,60.0486485102084,-10.4533021932439,-848.559631,-543.575012,-777.589294
51.353,-24.698936828378,60.0777902310721,-10.490467059947,-848.586304,-543.569824,-777.599243
51.356,-24.5995910795944,60.0462661827957,-10.4604231255016,-848.572998,-543.558472,-777.536377
51.358,-24.6243436923213,60.049862888507,-10.4809554035356,-848.563965,-543.553223,-777.504211
51.361,-24.5630166633633,60.0351238448328,-10.4401304576586,-848.578735,-543.550232,-777.509583
51.364,-24.5577255752895,59.9302842380738,-10.402037698382,-848.491699,-543.522034,-777.430603
51.367,-24.5626639711022,60.0415495632053,-10.4674634764869,-848.573425,-543.535339,-777.458801
51.369,-24.5427525751434,59.9719149162959,-10.437201820373,-848.520752,-543.521423,-777.431519
51.372,-24.5904267051862,59.9591321441348,-10.4431412919052,-848.503601,-543.502197,-777.405884
51.375,-24.5576688840323,59.9580713874443,-10.4388079009719,-848.512756,-543.488525,-777.374451
51.378,-24.6048895993893,59.9952826192943,-10.4786160196795,-848.521606,-543.485168,-777.376099
51.381,-24.573862223524,59.9926636532814,-10.3876080692077,-848.51355,-543.468506,-777.39856
51.383,-24.6288154463854,60.0179014050615,-10.4594253289239,-848.512024,-543.479431,-777.381592
51.386,-24.6170638800602,60.0007899629212,-10.4878916748395,-848.502808,-543.494873,-777.364441
51.389,-24.6139909550116,59.987314983986,-10.5092202418205,-848.506531,-543.511963,-777.375244
51.392,-24.6008038367335,60.006776386229,-10.5362473558335,-848.501282,-543.502441,-777.358765
51.394,-24.5995767583784,59.9928070304034,-10.5162836617655,-848.471191,-543.514465,-777.352722
51.397,-24.6259894686138,60.0221031007043,-10.5116267522833,-848.479248,-543.528503,-777.372375
51.4,-24.5434750121886,59.9947742998408,-10.4950182715722,-848.452942,-543.529602,-777.369507
51.403,-24.6130113043163,60.0290029041113,-10.5287980187079,-848.446838,-543.534668,-777.360901
51.406,-24.6139250588945,60.0383832131527,-10.5387180370312,-848.433838,-543.549438,-777.383911
51.408,-24.6169034114635,60.0259705147747,-10.5357920839811,-848.429321,-543.562012,-777.424133
51.411,-24.6369336939758,60.0199329456994,-10.5502763299362,-848.411072,-543.583435,-777.424683
51.414,-24.6402123886501,60.0344400935238,-10.5596273979529,-848.400818,-543.597412,-777.431458
51.417,-24.615450308353,60.0100202689033,-10.5261924630884,-848.389099,-543.620789,-777.425232
51.419,-24.5815148232877,60.0092098285704,-10.5423119838976,-848.366516,-543.634766,-777.423828
51.422,-24.5796587497067,60.0228142118325,-10.5519608814795,-848.349609,-543.651917,-777.40271
51.425,-24.631474522715,60.0923080594702,-10.5832700218772,-848.393677,-543.685303,-777.454163
51.428,-24.6332953721252,60.0895979757082,-10.5636945506391,-848.382874,-543.707153,-777.486572
51.431,-24.6449157915905,60.089923135618,-10.5570749876416,-848.375122,-543.719666,-777.50769
51.433,-24.6621192997652,60.0976554124386,-10.5785555872476,-848.373291,-543.717102,-777.499084
51.436,-24.6223795697151,60.1166070699353,-10.5583372051068,-848.366699,-543.735107,-777.514404
51.439,-24.6429607216578,60.0841405448432,-10.5606585547168,-848.348206,-543.758179,-777.521423
51.442,-24.670833446672,60.0690709693825,-10.5482607810878,-848.329712,-543.752014,-777.530029
51.444,-24.64890982959,60.0968820925288,-10.5537882842793,-848.33844,-543.757874,-777.567749
51.447,-24.6544730554131,60.129350655032,-10.581993907453,-848.332092,-543.78772,-777.606323
51.45,-24.7117610074313,60.1629728912715,-10.6291268351952,-848.333984,-543.797791,-777.630188
51.453,-24.6784776672984,60.1684306570704,-10.6238830377243,-848.342224,-543.808472,-777.63092
51.456,-24.6550999902489,60.1299070564432,-10.5980723922265,-848.304199,-543.81897,-777.61969
51.458,-24.676083321226,60.1387614155766,-10.5975457380421,-848.31366,-543.812378,-777.654114
51.461,-24.6822791066053,60.1380732852549,-10.6018834262372,-848.320068,-543.816772,-777.680908
51.464,-24.6662124275877,60.1307561060629,-10.5747159409222,-848.331299,-543.816895,-777.706665
51.467,-24.6742650728968,60.1301070171503,-10.5837748273274,-848.317444,-543.80481,-777.691406
51.469,-24.6646011184124,60.1537718077512,-10.5690297299724,-848.331848,-543.805725,-777.692627
51.472,-24.650650833393,60.1410576907843,-10.5494353414097,-848.32489,-543.798584,-777.647278
51.475,-24.6852839466159,60.1416802614209,-10.56953804687,-848.327148,-543.801208,-777.705139
51.478,-24.6286759905625,60.1153898279012,-10.5233004252703,-848.330994,-543.791382,-777.695557
51.481,-24.650545344852,60.1447535533951,-10.5363348106304,-848.357605,-543.779785,-777.659668
51.483,-24.6280069693641,60.1288667492563,-10.5317745972981,-848.359436,-543.779236,-777.670471
51.486,-24.6654403678456,60.1437005564131,-10.5309770104277,-848.38446,-543.758911,-777.653809
51.489,-24.6394972298717,60.1226256979908,-10.5114370485148,-848.387817,-543.74231,-777.654846
51.492,-24.6378090323186,60.119596724448,-10.5140028363383,-848.407898,-543.727905,-777.655945
51.494,-24.5890197536446,60.1149268164491,-10.4896327941431,-848.427063,-543.730286,-777.653381
51.497,-24.573227401765,60.1056889810972,-10.484951633883,-848.426392,-543.707458,-777.605896
51.5,-24.6164770737041,60.1168980404551,-10.4975910862853,-848.447449,-543.697205,-777.619324
51.503,-24.6139448322244,60.1140542820623,-10.4763788710038,-848.467224,-543.678223,-777.613464
51.506,-24.5842187653776,60.1180404411835,-10.4635897446416,-848.475281,-543.663879,-777.580322
51.508,-24.5804725783257,60.1443390220099,-10.4854171737548,-848.510376,-543.652344,-777.58667
51.511,-24.5808720648649,60.1151874622571,-10.4766975537462,-848.523071,-543.640503,-777.591064
51.514,-24.5883414527246,60.1347161385426,-10.4862951546609,-848.525146,-543.633423,-777.567322
51.517,-24.5690177447852,60.1087804787763,-10.4712594328551,-848.528809,-543.621033,-777.560608
51.519,-24.5649855013259,60.0101161585906,-10.3660285404977,-848.522461,-543.591614,-777.482178
51.522,-24.55809405933,59.99533529631,-10.3549240107609,-848.533691,-543.578674,-777.478699
51.525,-24.5601580373011,59.9953843905992,-10.382340035116,-848.533508,-543.56897,-777.453552
51.528,-24.5572813349599,60.0010131490543,-10.4016006092338,-848.54718,-543.567932,-777.451416
51.531,-24.6066534437743,60.0011905034521,-10.41432129072,-848.552368,-543.55304,-777.463318
51.533,-24.5926740552757,60.0181566706051,-10.4106859933382,-848.566528,-543.555359,-777.475891
51.536,-24.575324984734,60.0260715953528,-10.4285118735199,-848.571594,-543.548706,-777.470642
51.539,-24.5890022302985,60.0235508088529,-10.4261727271189,-848.570312,-543.540283,-777.464233
51.542,-24.5773646462388,60.0308842547792,-10.4484287814635,-848.572205,-543.542236,-777.461426
51.544,-24.6145826648299,60.0446649067395,-10.4933979769034,-848.572571,-543.53186,-777.459106
51.547,-24.62115351982,60.0427956160578,-10.4767750654804,-848.569641,-543.53949,-777.466492
51.55,-24.6183504741476,60.0510051943375,-10.5195278850296,-848.579529,-543.532959,-777.484314
51.553,-24.6120289963424,60.0267242507438,-10.507028251114,-848.559204,-543.548401,-777.490967
51.556,-24.6211245767816,60.019705458167,-10.5211047199189,-848.551147,-543.549927,-777.513306
51.558,-24.6360357700272,60.04264007892,-10.5454719127737,-848.545349,-543.539185,-777.516663
51.561,-24.6322797457116,60.0499076703863,-10.5260034587578,-848.54303,-543.559326,-777.546814
51.564,-24.6572474793699,60.0642544029548,-10.5677528038935,-848.530823,-543.568359,-777.528931
51.567,-24.6317289663897,60.0553795699386,-10.5792371664311,-848.527527,-543.570068,-777.544434
51.569,-24.5934673645001,60.0301498696604,-10.5542284862294,-848.516968,-543.584717,-777.580322
51.572,-24.6730346158605,60.0541418405635,-10.6095346701391,-848.4953,-543.587463,-777.577271
51.575,-24.7274978789799,60.0565765959892,-10.5970040101666,-848.495361,-543.595764,-777.608826
51.578,-24.6932475737571,60.0128287841803,-10.5965185296105,-848.42865,-543.575928,-777.569214
51.581,-24.6997085219901,60.0735684342322,-10.6170081414329,-848.484802,-543.613159,-777.600647
51.583,-24.6776699994661,60.0572768896048,-10.6248543551709,-848.462036,-543.626648,-777.613159
51.586,-24.7223347029992,60.076848146931,-10.6474693051703,-848.459473,-543.632568,-777.607849
51.589,-24.704590598519,60.0618198841032,-10.6521245172664,-848.443665,-543.635071,-777.599182
51.592,-24.6930113170277,60.0689889481387,-10.631036534506,-848.425842,-543.650146,-777.593323
51.594,-24.6993223731584,60.0625444121437,-10.6399795747239,-848.425964,-543.652222,-777.611145
51.597,-24.6814852426084,60.0747600067869,-10.6262553416398,-848.435181,-543.654785,-777.600159
51.6,-24.6757132641646,60.0990841197122,-10.631916608548,-848.442383,-543.653381,-777.586304
51.603,-24.6269731587133,60.0432353001756,-10.5924743780833,-848.421082,-543.657898,-777.577515
51.606,-24.660290681033,60.0796840856542,-10.5956752196677,-848.4422,-543.664673,-777.580811
51.608,-24.688729482232,60.0669765427964,-10.6099746905855,-848.439575,-543.658264,-777.579834
51.611,-24.6665600637626,60.0580116058578,-10.6176361650543,-848.437317,-543.659241,-777.55365
51.614,-24.6169304570862,60.0557782792706,-10.5927420118602,-848.425964,-543.672729,-777.531616
51.617,-24.5846140114883,60.0707509134847,-10.5721688028046,-848.458679,-543.672668,-777.535522
51.619,-24.6371591874491,60.0565947432313,-10.5679749584349,-848.450989,-543.661743,-777.530945
51.622,-24.6247962624407,60.0580067300581,-10.5631538273378,-848.468811,-543.66095,-777.54541
51.625,-24.6377856158368,60.0430569794636,-10.5580508126575,-848.472229,-543.654175,-777.536255
51.628,-24.6128829889059,60.0561882742281,-10.5438931746835,-848.489319,-543.659912,-777.528992
51.631,-24.6119220200036,60.0448638827404,-10.5245711726682,-848.489624,-543.664246,-777.523071
51.633,-24.6168080144052,60.0318467537101,-10.5111906188627,-848.495789,-543.657776,-777.516418
51.636,-24.6500112084825,60.0394902833285,-10.5363430574035,-848.526001,-543.652405,-777.530884
51.639,-24.6297426377082,60.0583094756993,-10.5077264024797,-848.549561,-543.64679,-777.536682
51.642,-24.6167322339962,60.0519456459364,-10.5028018559002,-848.530273,-543.628052,-777.513977
51.644,-24.6749811801518,60.0688286629006,-10.5148617050796,-848.554993,-543.629883,-777.544617
51.647,-24.6584190111045,60.0582834464612,-10.5071005738656,-848.580383,-543.631226,-777.548096
51.65,-24.6328854504573,60.0143832928033,-10.4575809347901,-848.566956,-543.622925,-777.548462
51.653,-24.6918568476029,60.0437939440906,-10.4888689329502,-848.579651,-543.615295,-777.544983
51.656,-24.6710430311769,60.0311148814548,-10.4798931442817,-848.594971,-543.616211,-777.560242
51.658,-24.6455860603953,59.9860990523235,-10.4477258405519,-848.560913,-543.617188,-777.5354
51.661,-24.6168898502702,60.0096347348868,-10.4709540669999,-848.591248,-543.608398,-777.529175
51.664,-24.5988641539061,60.0078688408386,-10.4356051199011,-848.596924,-543.616699,-777.523682
51.667,-24.610753255529,60.0118973387983,-10.4426665504219,-848.600891,-543.605835,-777.514404
51.669,-24.6171244104176,60.0097299099451,-10.4269190461455,-848.612427,-543.614746,-777.541138
51.672,-24.6809550701218,60.0328865285224,-10.4309291089322,-848.603149,-543.602783,-777.517334
51.675,-24.5974391374807,60.0096290776777,-10.3995287579195,-848.587708,-543.613647,-777.517334
51.678,-24.5641416728783,60.1030736005616,-10.4921600408846,-848.610046,-543.632141,-777.567444
